  0.04	13893	13893	S1	717959	                        Alistipes shahii WAL 8301
  0.49	158284	98590	S	328813	                      Alistipes onderdonkii
  0.18	59694	59694	S1	2585117	                        Alistipes onderdonkii subsp. vulgaris
  0.29	94969	94969	S	2585118	                      Alistipes communis
  0.07	23909	23909	S	1288121	                      Alistipes senegalensis
  0.02	5666	1351	S	214856	                      Alistipes finegoldii
  0.01	4315	4315	S1	679935	                        Alistipes finegoldii DSM 17242
  0.01	3409	3409	S	28117	                      Alistipes putredinis
  0.01	2221	0	G1	538948	                      environmental samples
  0.01	2221	2221	S	538949	                        uncultured Alistipes sp.
  0.00	964	0	G1	2608932	                      unclassified Alistipes
  0.00	915	915	S	3132707	                        Alistipes sp. i18-0019-D1
  0.00	49	49	S	2662363	                        Alistipes sp. dk3624
  0.00	310	310	S	2364787	                      Alistipes megaguti
  0.00	133	133	S	2585119	                      Alistipes dispar
  0.00	47	0	S	1470347	                      Alistipes ihumii
  0.00	47	47	S1	1211813	                        Alistipes ihumii AP11
  0.00	42	42	S	626932	                      Alistipes indistinctus
  1.84	595841	23	F	2005525	                  Tannerellaceae
  1.84	595814	310305	G	375288	                    Parabacteroides
  0.41	131716	131654	S	823	                      Parabacteroides distasonis
  0.00	38	38	S1	999416	                        Parabacteroides distasonis CL03T12C09
  0.00	24	24	S1	435591	                        Parabacteroides distasonis ATCC 8503
  0.34	109598	109598	S	46503	                      Parabacteroides merdae
  0.09	30539	30539	S	328812	                      Parabacteroides goldsteinii
  0.04	11552	11552	S	2951805	                      Parabacteroides absconsus
  0.01	1643	1643	S	1217282	                      Parabacteroides faecis
  0.00	383	383	S	387661	                      Parabacteroides johnsonii
  0.00	49	0	G1	2649774	                      unclassified Parabacteroides
  0.00	48	48	S	3415987	                        Parabacteroides sp. ASD2025
  0.00	1	1	S	2025876	                        Parabacteroides sp. CT06
  0.00	29	29	S	2685834	                      Parabacteroides chongii
  0.00	4	0	G	195950	                    Tannerella
  0.00	4	0	S	28112	                      Tannerella forsythia
  0.00	4	4	S1	203275	                        Tannerella forsythia 92A2
  1.40	453341	648	F	1853231	                  Odoribacteraceae
  0.80	259128	70058	G	574697	                    Butyricimonas
  0.54	176699	176699	S	1472416	                      Butyricimonas faecihominis
  0.03	8544	8544	S	2093856	                      Butyricimonas faecalis
  0.01	3558	3558	S	544645	                      Butyricimonas virosa
  0.00	269	269	S	1472417	                      Butyricimonas paravirosa
  0.60	193565	0	G	283168	                    Odoribacter
  0.60	193565	193531	S	28118	                      Odoribacter splanchnicus
  0.00	34	34	S1	709991	                        Odoribacter splanchnicus DSM 20712
  0.22	72448	138	F	2005519	                  Barnesiellaceae
  0.22	70539	3663	G	397864	                    Barnesiella
  0.18	56920	0	G1	2645177	                      unclassified Barnesiella
  0.18	56920	56920	S	1965590	                        Barnesiella sp. An22
  0.03	9824	0	S	397865	                      Barnesiella viscericola
  0.03	9824	9824	S1	880074	                        Barnesiella viscericola DSM 18177
  0.00	132	132	S	487174	                      Barnesiella intestinihominis
  0.01	1771	2	G	1348911	                    Coprobacter
  0.00	1280	0	S	1501392	                      Coprobacter secundus
  0.00	1280	1280	S1	2751153	                        Coprobacter secundus subsp. similis
  0.00	489	489	S	1099853	                      Coprobacter fastidiosus
  0.00	684	0	F	2005473	                  Muribaculaceae
  0.00	579	0	G	2815786	                    Sodaliphilus
  0.00	579	579	S	2606626	                      Sodaliphilus pleomorphus
  0.00	105	9	G	2518495	                    Duncaniella
  0.00	96	96	S	2518971	                      Duncaniella dubosii
  0.00	4	0	F	171551	                  Porphyromonadaceae
  0.00	2	0	G	836	                    Porphyromonas
  0.00	2	0	G1	2645799	                      unclassified Porphyromonas
  0.00	2	2	S	712435	                        Porphyromonas sp. oral taxon 275
  0.00	2	0	G	1159323	                    Macellibacteroides
  0.00	2	2	S	879969	                      Macellibacteroides fermentans
  0.00	1	0	F	2005520	                  Dysgonomonadaceae
  0.00	1	0	G	307628	                    Petrimonas
  0.00	1	1	S	1642646	                      Petrimonas mucosa
  0.00	88	0	C	117743	              Flavobacteriia
  0.00	88	25	O	200644	                Flavobacteriales
  0.00	40	1	F	49546	                  Flavobacteriaceae
  0.00	39	6	G	237	                    Flavobacterium
  0.00	31	31	S	1751056	                      Flavobacterium ammonificans
  0.00	2	2	S	1751095	                      Flavobacterium ammoniigenes
  0.00	23	3	F	2762318	                  Weeksellaceae
  0.00	12	7	G	501783	                    Cloacibacterium
  0.00	5	5	S	2004710	                      Cloacibacterium caeni
  0.00	4	2	F1	2782232	                    Chryseobacterium group
  0.00	2	2	G	59732	                      Chryseobacterium
  0.00	2	0	G	34084	                    Riemerella
  0.00	2	2	S	34085	                      Riemerella anatipestifer
  0.00	2	2	G	308865	                    Elizabethkingia
  0.00	3	0	C	117747	              Sphingobacteriia
  0.00	3	0	O	200666	                Sphingobacteriales
  0.00	3	1	F	84566	                  Sphingobacteriaceae
  0.00	2	0	G	28453	                    Sphingobacterium
  0.00	2	0	G1	2609468	                      unclassified Sphingobacterium
  0.00	2	2	S	2003121	                        Sphingobacterium sp. G1-14
  0.00	1	0	C	768503	              Cytophagia
  0.00	1	0	O	768507	                Cytophagales
  0.00	1	0	F	3141701	                  Flectobacillaceae
  0.00	1	1	G	2676247	                    Aquirufa
  2.32	753603	1868	P	1224	        Pseudomonadota
  1.79	580050	665	C	28216	          Betaproteobacteria
  1.79	579371	459	O	80840	            Burkholderiales
  1.78	578815	441	F	995019	              Sutterellaceae
  1.78	578281	1846	G	40544	                Sutterella
  1.78	576175	576175	S	40545	                  Sutterella wadsworthensis
  0.00	260	260	S	2584944	                  Sutterella faecalis
  0.00	93	0	G	1980697	                Duodenibacillus
  0.00	93	93	S	1852381	                  Duodenibacillus massiliensis
  0.00	32	2	F	119060	              Burkholderiaceae
  0.00	19	5	G	32008	                Burkholderia
  0.00	14	4	G1	87882	                  Burkholderia cepacia complex
  0.00	10	10	S	87883	                    Burkholderia multivorans
  0.00	8	4	G	48736	                Ralstonia
  0.00	3	3	S	105219	                  Ralstonia mannitolilytica
  0.00	1	1	S	329	                  Ralstonia pickettii
  0.00	2	2	G	44013	                Polynucleobacter
  0.00	1	0	G	93217	                Pandoraea
  0.00	1	1	S	93220	                  Pandoraea pnomenusa
  0.00	29	0	F	75682	              Oxalobacteraceae
  0.00	23	0	G	846	                Oxalobacter
  0.00	23	23	S	2946593	                  Oxalobacter aliiformigenes
  0.00	6	3	F1	2895353	                Telluria group
  0.00	3	1	G	149698	                  Massilia
  0.00	2	0	G1	2609279	                    unclassified Massilia
  0.00	2	2	S	2861282	                      Massilia sp. NP310
  0.00	24	2	F	80864	              Comamonadaceae
  0.00	13	8	G	80865	                Delftia
  0.00	5	5	S	80866	                  Delftia acidovorans
  0.00	4	3	G	12916	                Acidovorax
  0.00	1	1	S	80878	                  Acidovorax temperans
  0.00	4	3	G	283	                Comamonas
  0.00	1	1	S	3046670	                  Comamonas resistens
  0.00	1	1	G	34072	                Variovorax
  0.00	6	0	F	2975441	              Sphaerotilaceae
  0.00	6	0	G	196013	                Caldimonas
  0.00	6	6	S	376175	                  Caldimonas aquatica
  0.00	5	0	F	506	              Alcaligenaceae
  0.00	5	4	G	222	                Achromobacter
  0.00	1	1	S	85698	                  Achromobacter xylosoxidans
  0.00	1	0	O1	224471	              Burkholderiales genera incertae sedis
  0.00	1	0	G	114248	                Tepidimonas
  0.00	1	1	S	307486	                  Tepidimonas taiwanensis
  0.00	14	0	O	206351	            Neisseriales
  0.00	14	2	F	481	              Neisseriaceae
  0.00	12	12	G	482	                Neisseria
  0.53	171571	878	C	1236	          Gammaproteobacteria
  0.52	170303	4912	O	91347	            Enterobacterales
  0.51	165380	135249	F	543	              Enterobacteriaceae
  0.07	22338	6285	G	561	                Escherichia
  0.05	16053	16053	S	562	                  Escherichia coli
  0.02	7289	175	F1	2890311	                Klebsiella/Raoultella group
  0.02	7105	6772	G	570	                  Klebsiella
  0.00	321	321	S	1134687	                    Klebsiella michiganensis
  0.00	7	2	G1	3390273	                    Klebsiella pneumoniae complex
  0.00	3	3	S	573	                      Klebsiella pneumoniae
  0.00	1	0	S	244366	                      Klebsiella variicola
  0.00	1	1	S1	2590157	                        Klebsiella variicola subsp. variicola
  0.00	1	1	S	1463165	                      Klebsiella quasipneumoniae
  0.00	4	4	S	571	                    Klebsiella oxytoca
  0.00	1	1	S	2058152	                    Klebsiella grimontii
  0.00	9	8	G	160674	                  Raoultella
  0.00	1	1	S	54291	                    Raoultella ornithinolytica
  0.00	499	481	G	547	                Enterobacter
  0.00	17	3	G1	354276	                  Enterobacter cloacae complex
  0.00	14	14	S	158836	                    Enterobacter hormaechei
  0.00	1	0	G1	2608935	                  unclassified Enterobacter
  0.00	1	1	S	2769348	                    Enterobacter sp. E12
  0.00	2	0	G	83654	                Leclercia
  0.00	2	2	S	83655	                  Leclercia adecarboxylata
  0.00	1	0	G	579	                Kluyvera
  0.00	1	1	S	580	                  Kluyvera cryocrescens
  0.00	1	0	G	590	                Salmonella
  0.00	1	0	S	28901	                  Salmonella enterica
  0.00	1	1	S1	59201	                    Salmonella enterica subsp. enterica
  0.00	1	1	G	544	                Citrobacter
  0.00	6	0	F	1903411	              Yersiniaceae
  0.00	5	5	G	613	                Serratia
  0.00	1	0	G	34037	                Rahnella
  0.00	1	1	S	2703885	                  Rahnella aceris
  0.00	4	2	F	1903409	              Erwiniaceae
  0.00	2	2	G	53335	                Pantoea
  0.00	1	0	F	1903410	              Pectobacteriaceae
  0.00	1	1	G	122277	                Pectobacterium
  0.00	209	0	O	135625	            Pasteurellales
  0.00	209	10	F	712	              Pasteurellaceae
  0.00	109	0	G	155493	                Gallibacterium
  0.00	109	109	S	505341	                  Gallibacterium salpingitidis
  0.00	89	7	G	724	                Haemophilus
  0.00	79	76	S	729	                  Haemophilus parainfluenzae
  0.00	3	3	S1	862965	                    Haemophilus parainfluenzae T3T1
  0.00	3	3	S	727	                  Haemophilus influenzae
  0.00	1	0	G	713	                Actinobacillus
  0.00	1	1	S	716	                  Actinobacillus suis
  0.00	119	0	O	2887326	            Moraxellales
  0.00	119	0	F	468	              Moraxellaceae
  0.00	84	67	G	469	                Acinetobacter
  0.00	5	1	G1	909768	                  Acinetobacter calcoaceticus/baumannii complex
  0.00	2	2	S	106654	                    Acinetobacter nosocomialis
  0.00	1	1	S	48296	                    Acinetobacter pittii
  0.00	1	1	S	1530123	                    Acinetobacter seifertii
  0.00	4	4	S	28090	                  Acinetobacter lwoffii
  0.00	4	1	G1	196816	                  unclassified Acinetobacter
  0.00	2	2	S	2725684	                    Acinetobacter sp. NEB149
  0.00	1	1	S	2708348	                    Acinetobacter sp. WY4
  0.00	2	2	S	40214	                  Acinetobacter johnsonii
  0.00	2	2	S	108981	                  Acinetobacter schindleri
  0.00	32	0	G	1604696	                Faucicola
  0.00	32	32	S	34062	                  Faucicola osloensis
  0.00	2	0	G	497	                Psychrobacter
  0.00	2	2	G1	196806	                  unclassified Psychrobacter
  0.00	1	1	G	475	                Moraxella
  0.00	37	0	O	72274	            Pseudomonadales
  0.00	37	2	F	135621	              Pseudomonadaceae
  0.00	30	23	G	286	                Pseudomonas
  0.00	4	0	G1	136843	                  Pseudomonas fluorescens group
  0.00	2	2	S	294	                    Pseudomonas fluorescens
  0.00	2	2	S	78543	                    Pseudomonas migulae
  0.00	2	2	S	1608996	                  Pseudomonas helleri
  0.00	1	1	G1	196821	                  unclassified Pseudomonas
  0.00	4	0	G	2901164	                Stutzerimonas
  0.00	4	0	G1	136846	                  Stutzerimonas stutzeri group
  0.00	4	1	G2	578833	                    Stutzerimonas stutzeri subgroup
  0.00	3	2	S	316	                      Stutzerimonas stutzeri
  0.00	1	1	S1	1196835	                        Stutzerimonas stutzeri CCUG 29243
  0.00	1	0	G	3236652	                Aquipseudomonas
  0.00	1	1	S	43263	                  Aquipseudomonas alcaligenes
  0.00	16	1	O	135614	            Lysobacterales
  0.00	15	3	F	32033	              Lysobacteraceae
  0.00	10	5	G	40323	                Stenotrophomonas
  0.00	3	3	G1	196198	                  unclassified Stenotrophomonas
  0.00	2	0	G1	995085	                  Stenotrophomonas maltophilia group
  0.00	2	2	S	40324	                    Stenotrophomonas maltophilia
  0.00	1	0	G	338	                Xanthomonas
  0.00	1	1	S	29447	                  Xanthomonas albilineans
  0.00	1	0	G	3382695	                Solilutibacter
  0.00	1	1	S	2698682	                  Solilutibacter oculi
  0.00	6	0	O	135624	            Aeromonadales
  0.00	6	0	F	84642	              Aeromonadaceae
  0.00	6	6	G	642	                Aeromonas
  0.00	1	0	O	1706369	            Cellvibrionales
  0.00	1	0	F	1706371	              Cellvibrionaceae
  0.00	1	0	G	10	                Cellvibrio
  0.00	1	1	G1	2624793	                  unclassified Cellvibrio
  0.00	1	0	O	135622	            Alteromonadales
  0.00	1	0	F	267890	              Shewanellaceae
  0.00	1	1	G	22	                Shewanella
  0.00	1	0	O	135623	            Vibrionales
  0.00	1	0	F	641	              Vibrionaceae
  0.00	1	0	G	662	                Vibrio
  0.00	1	1	S	190897	                  Vibrio gallicus
  0.00	114	7	C	28211	          Alphaproteobacteria
  0.00	68	4	O	356	            Hyphomicrobiales
  0.00	26	0	F	82115	              Rhizobiaceae
  0.00	25	2	F1	227290	                Rhizobium/Agrobacterium group
  0.00	23	6	G	357	                  Agrobacterium
  0.00	17	14	G1	1183400	                    Agrobacterium tumefaciens complex
  0.00	3	3	S	358	                      Agrobacterium tumefaciens
  0.00	1	1	F1	227292	                Sinorhizobium/Ensifer group
  0.00	20	2	F	41294	              Nitrobacteraceae
  0.00	17	17	G	374	                Bradyrhizobium
  0.00	1	0	G	1033	                Afipia
  0.00	1	0	G1	2642050	                  unclassified Afipia
  0.00	1	1	S	1320552	                    Afipia sp. NBIMC_P1-C1
  0.00	11	1	F	119045	              Methylobacteriaceae
  0.00	5	5	G	407	                Methylobacterium
  0.00	5	2	G	2282523	                Methylorubrum
  0.00	3	2	S	408	                  Methylorubrum extorquens
  0.00	1	1	S1	440085	                    Methylorubrum extorquens CM4
  0.00	4	0	F	118882	              Brucellaceae
  0.00	4	0	F1	2826938	                Brucella/Ochrobactrum group
  0.00	4	0	G	234	                  Brucella
  0.00	3	3	S	370111	                    Brucella pseudintermedia
  0.00	1	1	S	94625	                    Brucella intermedia
  0.00	2	0	F	69277	              Phyllobacteriaceae
  0.00	2	0	G	3143704	                Terribium
  0.00	2	2	S	2725666	                  Terribium terrae
  0.00	1	0	F	2831100	              Boseaceae
  0.00	1	0	G	85413	                Bosea
  0.00	1	1	S	3068632	                  Bosea beijingensis
  0.00	14	0	O	3120395	            Acetobacterales
  0.00	12	0	F	433	              Acetobacteraceae
  0.00	12	0	G	1434011	                Komagataeibacter
  0.00	12	12	S	65958	                  Komagataeibacter oboediens
  0.00	2	0	F	3385906	              Roseomonadaceae
  0.00	2	2	G	125216	                Roseomonas
  0.00	11	0	O	204455	            Rhodobacterales
  0.00	11	0	F	31989	              Paracoccaceae
  0.00	10	6	G	265	                Paracoccus
  0.00	2	0	G1	2688777	                  unclassified Paracoccus (in: a-proteobacteria)
  0.00	1	1	S	1263728	                    Paracoccus sp. TOH
  0.00	1	1	S	2760307	                    Paracoccus sp. MC1862
  0.00	1	1	S	59779	                  Paracoccus marcusii
  0.00	1	1	S	147645	                  Paracoccus yeei
  0.00	1	0	G	3143992	                Paragemmobacter
  0.00	1	1	S	2169400	                  Paragemmobacter aquarius
  0.00	10	3	O	204457	            Sphingomonadales
  0.00	4	0	F	3423717	              Sphingobiaceae
  0.00	4	3	G	165695	                Sphingobium
  0.00	1	1	S	1132417	                  Sphingobium cupriresistens
  0.00	2	0	F	41297	              Sphingomonadaceae
  0.00	2	0	G	13687	                Sphingomonas
  0.00	1	1	S	68569	                  Sphingomonas leidyi
  0.00	1	1	S	2759526	                  Sphingomonas aliaeris
  0.00	1	0	F	3423718	              Sphingopyxidaceae
  0.00	1	0	G	165697	                Sphingopyxis
  0.00	1	0	G1	2614943	                  unclassified Sphingopyxis
  0.00	1	1	S	1914525	                    Sphingopyxis sp. FD7
  0.00	4	0	O	204458	            Caulobacterales
  0.00	4	0	F	76892	              Caulobacteraceae
  0.00	3	3	G	41275	                Brevundimonas
  0.00	1	1	G	75	                Caulobacter
  0.00	903	1	K1	1783257	        PVC group
  0.00	902	0	P	74201	          Verrucomicrobiota
  0.00	902	0	C	203494	            Verrucomicrobiia
  0.00	902	0	O	48461	              Verrucomicrobiales
  0.00	902	0	F	1647988	                Akkermansiaceae
  0.00	902	17	G	239934	                  Akkermansia
  0.00	862	862	S	239935	                    Akkermansia muciniphila
  0.00	23	0	G1	2608915	                    unclassified Akkermansia
  0.00	23	23	S	3414159	                      Akkermansia sp. JRP_AM1
  0.00	85	0	P	200940	        Thermodesulfobacteriota
  0.00	85	0	C	3031449	          Desulfovibrionia
  0.00	85	0	O	213115	            Desulfovibrionales
  0.00	85	2	F	194924	              Desulfovibrionaceae
  0.00	69	0	G	35832	                Bilophila
  0.00	69	69	S	35833	                  Bilophila wadsworthia
  0.00	12	0	G	872	                Desulfovibrio
  0.00	9	9	S	901	                  Desulfovibrio piger
  0.00	3	3	S	876	                  Desulfovibrio desulfuricans
  0.00	2	0	G	1981028	                Mailhella
  0.00	2	0	G1	1981030	                  environmental samples
  0.00	2	2	S	1981031	                    uncultured Mailhella sp.
  0.00	21	0	P	29547	        Campylobacterota
  0.00	21	0	C	3031852	          Epsilonproteobacteria
  0.00	21	1	O	213849	            Campylobacterales
  0.00	20	0	F	72294	              Campylobacteraceae
  0.00	20	13	G	194	                Campylobacter
  0.00	2	2	S	195	                  Campylobacter coli
  0.00	2	2	S	199	                  Campylobacter concisus
  0.00	1	1	S	201	                  Campylobacter lari
  0.00	1	1	S	76517	                  Campylobacter hominis
  0.00	1	1	S	824	                  Campylobacter gracilis
  0.00	8	0	P	203691	        Spirochaetota
  0.00	8	0	C	203692	          Spirochaetia
  0.00	7	0	O	136	            Spirochaetales
  0.00	7	0	F	2845253	              Treponemataceae
  0.00	7	4	G	157	                Treponema
  0.00	2	2	S	158	                  Treponema denticola
  0.00	1	1	G1	2638727	                  unclassified Treponema
  0.00	1	0	O	1643686	            Brachyspirales
  0.00	1	0	F	143786	              Brachyspiraceae
  0.00	1	1	G	29521	                Brachyspira
 22.39	7266476	53171	K	1783272	      Bacillati
 22.01	7141654	172974	P	1239	        Bacillota
 19.56	6345510	339777	C	186801	          Clostridia
 13.62	4419756	37250	O	186802	            Eubacteriales
 13.35	4331431	350605	F	216572	              Oscillospiraceae
 10.81	3506777	1927105	G	216851	                Faecalibacterium
  4.17	1353605	1346866	S	853	                  Faecalibacterium prausnitzii
  0.02	5186	5186	S1	718252	                    Faecalibacterium prausnitzii L2-6
  0.00	1553	1553	S1	657322	                    Faecalibacterium prausnitzii SL3/3
  0.61	198043	20932	G1	2646395	                  unclassified Faecalibacterium
  0.30	97581	97581	S	2929493	                    Faecalibacterium sp. I3-3-89
  0.11	36047	36047	S	2929489	                    Faecalibacterium sp. IP-3-29
  0.06	19709	19709	S	3141184	                    Faecalibacterium sp. i21-0019-B1
  0.03	9893	9893	S	2929495	                    Faecalibacterium sp. I4-3-84
  0.02	5719	5719	S	2929490	                    Faecalibacterium sp. I2-3-92
  0.01	3996	3996	S	3141185	                    Faecalibacterium sp. i25-0019-C1
  0.00	1306	1306	S	3402017	                    Faecalibacterium sp. 7
  0.00	1139	1139	S	2929494	                    Faecalibacterium sp. I4-1-79
  0.00	989	989	S	2929492	                    Faecalibacterium sp. I3-3-33
  0.00	732	732	S	2929488	                    Faecalibacterium sp. IP-1-18
  0.04	12069	12069	S	2881265	                  Faecalibacterium hominis (ex Afrizal et al. 2022)
  0.03	9250	9250	S	3030638	                  Faecalibacterium taiwanense
  0.01	4161	4161	S	411483	                  Faecalibacterium duncaniae
  0.01	2544	2544	S	2929491	                  Faecalibacterium wellingii
  0.46	148573	0	G	2172004	                Lawsonibacter
  0.46	148573	148573	S	2108523	                  Lawsonibacter asaccharolyticus
  0.37	120293	0	G	946234	                Flavonifractor
  0.37	120293	120293	S	292800	                  Flavonifractor plautii
  0.24	78739	0	G	2892397	                Pusillibacter
  0.24	78739	78739	S	2714358	                  Pusillibacter faecalis
  0.11	36934	0	G	1905344	                Ruthenibacterium
  0.11	36934	36934	S	1550024	                  Ruthenibacterium lactatiformans
  0.07	22705	0	G	2591381	                Dysosmobacter
  0.07	22705	22705	S	2093857	                  Dysosmobacter welbionis
  0.06	18192	9	G	459786	                Oscillibacter
  0.03	10332	0	G1	2629304	                  unclassified Oscillibacter
  0.03	10332	10332	S	2109687	                    Oscillibacter sp. PEA192
  0.02	7851	7851	S	2763056	                  Oscillibacter hominis
  0.05	16461	0	G	244127	                Anaerotruncus
  0.05	16461	16461	S	169435	                  Anaerotruncus colihominis
  0.05	15787	3596	G	292632	                Subdoligranulum
  0.04	11562	11562	S	214851	                  Subdoligranulum variabile
  0.00	629	0	G1	512297	                  environmental samples
  0.00	629	629	S	512298	                    uncultured Subdoligranulum sp.
  0.01	4669	0	G	1017280	                Pseudoflavonifractor
  0.01	4669	4669	S	2779352	                  Pseudoflavonifractor gallinarum
  0.01	4631	125	G	2892396	                Vescimonas
  0.01	3945	3945	S	2714353	                  Vescimonas fastidiosa
  0.00	561	561	S	2714355	                  Vescimonas coprocola
  0.01	3685	0	G	3393728	                Owariibacterium
  0.01	3685	3685	S	3136601	                  Owariibacterium komagatae
  0.01	2783	83	G	1263	                Ruminococcus
  0.01	2123	2123	S	1161942	                  Ruminococcus champanellensis
  0.00	435	283	G1	2608920	                  unclassified Ruminococcus
  0.00	152	152	S	657323	                    Ruminococcus sp. SR1/5
  0.00	62	62	S	40519	                  Ruminococcus callidus
  0.00	51	51	S	1160721	                  Ruminococcus bicirculans (ex Wegman et al. 2014)
  0.00	29	29	S	2564099	                  Ruminococcus bovis
  0.00	483	0	G	2842531	                Solibaculum
  0.00	483	483	S	2780922	                  Solibaculum mannosilyticum
  0.00	108	98	G	2834348	                Caproicibacterium
  0.00	10	10	S	2766537	                  Caproicibacterium amylolyticum
  0.00	4	0	G	1637257	                Mageeibacillus
  0.00	4	0	S	884684	                  Mageeibacillus indolicus
  0.00	4	4	S1	699246	                    Mageeibacillus indolicus UPII9-5
  0.00	2	0	G	253238	                Ethanoligenens
  0.00	2	2	S	253239	                  Ethanoligenens harbinense
  0.11	36398	88	O1	538999	              Eubacteriales incertae sedis
  0.11	35755	0	G	1392389	                Intestinimonas
  0.11	35755	35755	S	1297617	                  Intestinimonas butyriciproducens
  0.00	532	0	G	1918454	                Flintibacter
  0.00	532	0	G1	2610894	                  unclassified Flintibacter
