  0.00	312	312	S	28118	                      Odoribacter splanchnicus
  0.25	90211	22	F	2005519	                  Barnesiellaceae
  0.21	75376	20174	G	397864	                    Barnesiella
  0.09	33204	0	G1	2645177	                      unclassified Barnesiella
  0.09	33204	33204	S	1965590	                        Barnesiella sp. An22
  0.06	21846	0	S	397865	                      Barnesiella viscericola
  0.06	21846	21846	S1	880074	                        Barnesiella viscericola DSM 18177
  0.00	152	152	S	487174	                      Barnesiella intestinihominis
  0.04	14813	27	G	1348911	                    Coprobacter
  0.04	14783	0	S	1501392	                      Coprobacter secundus
  0.04	14783	14783	S1	2751153	                        Coprobacter secundus subsp. similis
  0.00	3	3	S	1099853	                      Coprobacter fastidiosus
  0.00	1462	3	F	2005473	                  Muribaculaceae
  0.00	824	0	G	2815786	                    Sodaliphilus
  0.00	824	824	S	2606626	                      Sodaliphilus pleomorphus
  0.00	631	1	G	2518495	                    Duncaniella
  0.00	630	630	S	2518971	                      Duncaniella dubosii
  0.00	4	0	G	1918540	                    Muribaculum
  0.00	2	2	S	1796646	                      Muribaculum intestinale
  0.00	2	2	S	2530390	                      Muribaculum gordoncarteri
  0.00	49	0	F	171551	                  Porphyromonadaceae
  0.00	49	0	G	836	                    Porphyromonas
  0.00	46	46	S	837	                      Porphyromonas gingivalis
  0.00	2	2	S	28124	                      Porphyromonas endodontalis
  0.00	1	0	S	28123	                      Porphyromonas asaccharolytica
  0.00	1	1	S1	879243	                        Porphyromonas asaccharolytica DSM 20707
  0.00	2	0	F	2005520	                  Dysgonomonadaceae
  0.00	2	0	G	307628	                    Petrimonas
  0.00	2	2	S	1642646	                      Petrimonas mucosa
  0.00	29	0	C	117743	              Flavobacteriia
  0.00	29	17	O	200644	                Flavobacteriales
  0.00	8	1	F	49546	                  Flavobacteriaceae
  0.00	6	2	G	237	                    Flavobacterium
  0.00	2	2	S	96345	                      Flavobacterium psychrophilum
  0.00	1	1	S	2518177	                      Flavobacterium sangjuense
  0.00	1	0	G1	196869	                      unclassified Flavobacterium
  0.00	1	1	S	3416605	                        Flavobacterium sp. MMS24-S5
  0.00	1	0	G	444459	                    Flagellimonas
  0.00	1	0	G1	2644544	                      unclassified Flagellimonas
  0.00	1	1	S	2058762	                        Flagellimonas sp.
  0.00	4	0	F	2762318	                  Weeksellaceae
  0.00	3	0	F1	2782232	                    Chryseobacterium group
  0.00	3	0	G	59732	                      Chryseobacterium
  0.00	3	0	G1	2593645	                        unclassified Chryseobacterium
  0.00	2	2	S	2487063	                          Chryseobacterium sp. G0162
  0.00	1	1	S	3379128	                          Chryseobacterium sp. M5
  0.00	1	1	G	501783	                    Cloacibacterium
  0.00	1	0	C	117747	              Sphingobacteriia
  0.00	1	0	O	200666	                Sphingobacteriales
  0.00	1	0	F	84566	                  Sphingobacteriaceae
  0.00	1	1	G	28453	                    Sphingobacterium
  0.40	141744	92	P	200940	        Thermodesulfobacteriota
  0.40	141652	0	C	3031449	          Desulfovibrionia
  0.40	141652	52	O	213115	            Desulfovibrionales
  0.40	141600	2320	F	194924	              Desulfovibrionaceae
  0.39	137959	0	G	35832	                Bilophila
  0.39	137959	137959	S	35833	                  Bilophila wadsworthia
  0.00	1002	3	G	872	                Desulfovibrio
  0.00	999	999	S	901	                  Desulfovibrio piger
  0.00	319	0	G	1981028	                Mailhella
  0.00	319	0	G1	1981030	                  environmental samples
  0.00	319	319	S	1981031	                    uncultured Mailhella sp.
  0.03	11164	5762	P	1224	        Pseudomonadota
  0.01	3241	104	C	1236	          Gammaproteobacteria
  0.01	2655	74	O	91347	            Enterobacterales
  0.01	2473	1004	F	543	              Enterobacteriaceae
  0.00	986	23	F1	2890311	                Klebsiella/Raoultella group
  0.00	931	885	G	570	                  Klebsiella
  0.00	30	8	G1	3390273	                    Klebsiella pneumoniae complex
  0.00	20	20	S	573	                      Klebsiella pneumoniae
  0.00	2	2	S	1463165	                      Klebsiella quasipneumoniae
  0.00	15	15	S	548	                    Klebsiella aerogenes
  0.00	1	1	S	2058152	                    Klebsiella grimontii
  0.00	32	31	G	160674	                  Raoultella
  0.00	1	1	S	575	                    Raoultella planticola
  0.00	217	211	G	544	                Citrobacter
  0.00	4	2	G1	1344959	                  Citrobacter freundii complex
  0.00	2	2	S	1639133	                    Citrobacter portucalensis
  0.00	2	1	G1	2644389	                  unclassified Citrobacter
  0.00	1	1	S	2742675	                    Citrobacter sp. RHBSTW-00986
  0.00	132	125	G	547	                Enterobacter
  0.00	7	2	G1	354276	                  Enterobacter cloacae complex
  0.00	5	3	S	158836	                    Enterobacter hormaechei
  0.00	2	2	S1	299766	                      Enterobacter hormaechei subsp. steigerwaltii
  0.00	63	32	G	561	                Escherichia
  0.00	31	31	S	562	                  Escherichia coli
  0.00	46	46	G	83654	                Leclercia
  0.00	18	12	G	1504576	                Pseudocitrobacter
  0.00	6	6	S	2891570	                  Pseudocitrobacter corydidari
  0.00	4	3	G	1330547	                Kosakonia
  0.00	1	1	S	208223	                  Kosakonia cowanii
  0.00	3	0	G	1330545	                Lelliottia
  0.00	3	3	S	61646	                  Lelliottia amnigena
  0.00	90	2	F	1903412	              Hafniaceae
  0.00	88	25	G	568	                Hafnia
  0.00	59	59	S	546367	                  Hafnia paralvei
  0.00	4	4	S	569	                  Hafnia alvei
  0.00	13	0	F	1903409	              Erwiniaceae
  0.00	9	4	G	53335	                Pantoea
  0.00	4	0	G1	1654067	                  Pantoea agglomerans group
  0.00	4	4	S	549	                    Pantoea agglomerans
  0.00	1	0	G1	2630326	                  unclassified Pantoea
  0.00	1	1	S	3028805	                    Pantoea sp. GABEPS69
  0.00	4	0	G	82986	                Tatumella
  0.00	4	4	S	82987	                  Tatumella ptyseos
  0.00	3	0	F	1903411	              Yersiniaceae
  0.00	3	0	G	34037	                Rahnella
  0.00	2	2	S	58169	                  Rahnella inusitata
  0.00	1	1	S	2703885	                  Rahnella aceris
  0.00	2	0	F	1903410	              Pectobacteriaceae
  0.00	2	1	G	122277	                Pectobacterium
  0.00	1	1	S	29471	                  Pectobacterium atrosepticum
  0.00	207	0	O	2887326	            Moraxellales
  0.00	207	4	F	468	              Moraxellaceae
  0.00	162	137	G	469	                Acinetobacter
  0.00	16	16	S	28090	                  Acinetobacter lwoffii
  0.00	4	4	S	40214	                  Acinetobacter johnsonii
  0.00	2	2	G1	909768	                  Acinetobacter calcoaceticus/baumannii complex
  0.00	2	1	G1	196816	                  unclassified Acinetobacter
  0.00	1	1	S	2725684	                    Acinetobacter sp. NEB149
  0.00	1	1	S	202956	                  Acinetobacter towneri
  0.00	36	1	G	1604696	                Faucicola
  0.00	35	35	S	34062	                  Faucicola osloensis
  0.00	5	0	G	497	                Psychrobacter
  0.00	3	2	G1	196806	                  unclassified Psychrobacter
  0.00	1	1	S	3414707	                    Psychrobacter sp. 219-2-C
  0.00	1	1	S	256325	                  Psychrobacter maritimus
  0.00	1	1	S	861445	                  Psychrobacter sanguinis
  0.00	124	0	O	72274	            Pseudomonadales
  0.00	124	3	F	135621	              Pseudomonadaceae
  0.00	117	99	G	286	                Pseudomonas
  0.00	9	8	G1	196821	                  unclassified Pseudomonas
  0.00	1	1	S	3401633	                    Pseudomonas sp. MAC6
  0.00	4	2	G1	136841	                  Pseudomonas aeruginosa group
  0.00	2	2	S	287	                    Pseudomonas aeruginosa
  0.00	2	0	G1	136843	                  Pseudomonas fluorescens group
  0.00	2	2	S	294	                    Pseudomonas fluorescens
  0.00	2	0	G1	136842	                  Pseudomonas chlororaphis group
  0.00	2	2	S	86185	                    Pseudomonas lundensis
  0.00	1	0	G1	136845	                  Pseudomonas putida group
  0.00	1	1	S	47885	                    Pseudomonas oryzihabitans
  0.00	4	0	G	2901164	                Stutzerimonas
  0.00	4	2	G1	136846	                  Stutzerimonas stutzeri group
  0.00	2	0	G2	578833	                    Stutzerimonas stutzeri subgroup
  0.00	2	2	S	316	                      Stutzerimonas stutzeri
  0.00	110	0	O	135625	            Pasteurellales
  0.00	110	3	F	712	              Pasteurellaceae
  0.00	53	0	G	155493	                Gallibacterium
  0.00	53	53	S	505341	                  Gallibacterium salpingitidis
  0.00	52	7	G	724	                Haemophilus
  0.00	43	43	S	729	                  Haemophilus parainfluenzae
  0.00	1	1	S	726	                  Haemophilus haemolyticus
  0.00	1	1	S	727	                  Haemophilus influenzae
  0.00	2	1	G	416916	                Aggregatibacter
  0.00	1	1	S	732	                  Aggregatibacter aphrophilus
  0.00	25	0	O	135614	            Lysobacterales
  0.00	25	1	F	32033	              Lysobacteraceae
  0.00	20	3	G	40323	                Stenotrophomonas
  0.00	13	11	G1	196198	                  unclassified Stenotrophomonas
  0.00	2	2	S	3027225	                    Stenotrophomonas sp. BIO128-Bstrain
  0.00	3	0	G1	995085	                  Stenotrophomonas maltophilia group
  0.00	3	3	S	40324	                    Stenotrophomonas maltophilia
  0.00	1	1	S	216778	                  Stenotrophomonas rhizophila
  0.00	2	1	G	338	                Xanthomonas
  0.00	1	1	S	339	                  Xanthomonas campestris
  0.00	2	2	G	83618	                Pseudoxanthomonas
  0.00	6	0	O	135615	            Cardiobacteriales
  0.00	6	0	F	868	              Cardiobacteriaceae
  0.00	6	0	G	2717	                Cardiobacterium
  0.00	4	0	G1	2648856	                  unclassified Cardiobacterium
  0.00	4	4	S	2866573	                    Cardiobacterium sp. Marseille-Q4385
  0.00	2	2	S	2718	                  Cardiobacterium hominis
  0.00	5	0	O	135624	            Aeromonadales
  0.00	5	0	F	84642	              Aeromonadaceae
  0.00	5	4	G	642	                Aeromonas
  0.00	1	1	S	648	                  Aeromonas caviae
  0.00	2	0	O	135613	            Chromatiales
  0.00	2	0	F	1046	              Chromatiaceae
  0.00	2	1	G	67575	                Rheinheimera
  0.00	1	0	G1	115860	                  unclassified Rheinheimera
  0.00	1	1	S	3019969	                    Rheinheimera sp. MM224
  0.00	2	0	O	135622	            Alteromonadales
  0.00	2	0	F	267890	              Shewanellaceae
  0.00	2	2	G	22	                Shewanella
  0.00	1	0	O	135619	            Oceanospirillales
  0.00	1	0	F	28256	              Halomonadaceae
  0.00	1	0	G	3137766	                Vreelandella
  0.00	1	1	S	77097	                  Vreelandella aquamarina
  0.01	1977	944	C	28216	          Betaproteobacteria
  0.00	980	238	O	80840	            Burkholderiales
  0.00	599	2	F	995019	              Sutterellaceae
  0.00	595	30	G	40544	                Sutterella
  0.00	539	539	S	40545	                  Sutterella wadsworthensis
  0.00	25	25	S	2584944	                  Sutterella faecalis
  0.00	1	1	S	2494234	                  Sutterella megalosphaeroides
  0.00	1	0	G	1918598	                Turicimonas
  0.00	1	1	S	1796652	                  Turicimonas muris
  0.00	1	0	G	1980697	                Duodenibacillus
  0.00	1	1	S	1852381	                  Duodenibacillus massiliensis
  0.00	72	1	F	75682	              Oxalobacteraceae
  0.00	60	0	G	846	                Oxalobacter
  0.00	60	60	S	2946593	                  Oxalobacter aliiformigenes
  0.00	9	4	F1	2895353	                Telluria group
  0.00	3	0	G	34069	                  Telluria
  0.00	3	3	S	3068633	                    Telluria beijingensis
  0.00	2	0	G	149698	                  Massilia
  0.00	1	1	S	945844	                    Massilia oculi
  0.00	1	0	G1	2609279	                    unclassified Massilia
  0.00	1	1	S	2861282	                      Massilia sp. NP310
  0.00	2	2	G	29580	                Janthinobacterium
  0.00	60	2	F	119060	              Burkholderiaceae
  0.00	35	0	G	47670	                Lautropia
  0.00	35	35	S	47671	                  Lautropia mirabilis
  0.00	20	19	G	48736	                Ralstonia
  0.00	1	1	S	329	                  Ralstonia pickettii
  0.00	3	2	G	32008	                Burkholderia
  0.00	1	0	G1	87882	                  Burkholderia cepacia complex
  0.00	1	1	S	87883	                    Burkholderia multivorans
  0.00	9	1	F	80864	              Comamonadaceae
  0.00	4	4	G	283	                Comamonas
  0.00	3	3	G	80865	                Delftia
  0.00	1	0	G	12916	                Acidovorax
  0.00	1	0	G1	2684926	                  unclassified Acidovorax
  0.00	1	1	S	3273430	                    Acidovorax sp. BLS4
  0.00	2	2	F	2975441	              Sphaerotilaceae
  0.00	53	0	O	206351	            Neisseriales
  0.00	53	3	F	481	              Neisseriaceae
  0.00	49	44	G	482	                Neisseria
  0.00	3	0	G1	2623750	                  unclassified Neisseria
  0.00	3	0	S	641148	                    Neisseria sp. oral taxon 014
  0.00	3	3	S1	641149	                      Neisseria sp. oral taxon 014 str. F0314
  0.00	1	1	S	33053	                  Neisseria perflava
  0.00	1	1	S	28449	                  Neisseria subflava
  0.00	1	0	G	32257	                Kingella
  0.00	1	1	S	502	                  Kingella denitrificans
  0.00	184	15	C	28211	          Alphaproteobacteria
  0.00	51	0	O	3120395	            Acetobacterales
  0.00	46	0	F	433	              Acetobacteraceae
  0.00	46	0	G	1434011	                Komagataeibacter
  0.00	46	46	S	65958	                  Komagataeibacter oboediens
  0.00	5	0	F	3385906	              Roseomonadaceae
  0.00	5	5	G	125216	                Roseomonas
  0.00	51	5	O	204455	            Rhodobacterales
  0.00	46	1	F	31989	              Paracoccaceae
  0.00	42	21	G	265	                Paracoccus
  0.00	14	14	S	59779	                  Paracoccus marcusii
  0.00	3	3	S	147645	                  Paracoccus yeei
  0.00	3	0	G1	2688777	                  unclassified Paracoccus (in: a-proteobacteria)
  0.00	2	2	S	2589076	                    Paracoccus sp. AK26
  0.00	1	1	S	3030011	                    Paracoccus sp. S3-43
  0.00	1	1	S	34004	                  Paracoccus aminovorans
  0.00	2	0	G	204456	                Gemmobacter
  0.00	2	2	S	2840474	                  Gemmobacter fulvus
  0.00	1	0	G	2831925	                Pukyongiella
  0.00	1	1	S	2605946	                  Pukyongiella litopenaei
  0.00	37	9	O	356	            Hyphomicrobiales
  0.00	11	2	F	82115	              Rhizobiaceae
  0.00	9	2	F1	227290	                Rhizobium/Agrobacterium group
  0.00	7	0	G	357	                  Agrobacterium
  0.00	7	6	G1	1183400	                    Agrobacterium tumefaciens complex
  0.00	1	1	S	358	                      Agrobacterium tumefaciens
  0.00	8	3	F	41294	              Nitrobacteraceae
  0.00	4	4	G	374	                Bradyrhizobium
  0.00	1	0	G	1073	                Rhodopseudomonas
  0.00	1	0	S	1076	                  Rhodopseudomonas palustris
  0.00	1	1	S1	316058	                    Rhodopseudomonas palustris HaA2
  0.00	6	1	F	119045	              Methylobacteriaceae
  0.00	3	3	G	407	                Methylobacterium
  0.00	2	0	G	2282523	                Methylorubrum
  0.00	2	2	S	408	                  Methylorubrum extorquens
  0.00	3	0	O1	119042	              Hyphomicrobiales incertae sedis
  0.00	3	0	G	1734920	                Pseudorhodoplanes
  0.00	3	3	S	1235591	                  Pseudorhodoplanes sinuspersici
  0.00	22	0	O	204458	            Caulobacterales
  0.00	22	0	F	76892	              Caulobacteraceae
  0.00	21	14	G	41275	                Brevundimonas
  0.00	7	3	G1	2622653	                  unclassified Brevundimonas
  0.00	3	3	S	3078084	                    Brevundimonas sp. S1H14
  0.00	1	1	S	1871086	                    Brevundimonas sp.
  0.00	1	1	G	75	                Caulobacter
  0.00	7	3	O	204457	            Sphingomonadales
  0.00	2	0	F	41297	              Sphingomonadaceae
  0.00	2	1	G	13687	                Sphingomonas
  0.00	1	1	S	68569	                  Sphingomonas leidyi
  0.00	2	0	F	3423717	              Sphingobiaceae
  0.00	2	1	G	165695	                Sphingobium
  0.00	1	1	S	13690	                  Sphingobium yanoikuyae
  0.00	1	0	O	766	            Rickettsiales
  0.00	1	0	F	775	              Rickettsiaceae
  0.00	1	0	F1	33988	                Rickettsieae
  0.00	1	0	G	2996317	                  Candidatus Tisiphia
  0.00	1	0	G1	2996318	                    unclassified Candidatus Tisiphia
  0.00	1	1	S	3066274	                      Candidatus Tisiphia endosymbiont of Metellina segmentata
  0.00	1171	0	P	203691	        Spirochaetota
  0.00	1171	0	C	203692	          Spirochaetia
  0.00	1171	0	O	136	            Spirochaetales
  0.00	1171	0	F	2845253	              Treponemataceae
  0.00	1171	1093	G	157	                Treponema
  0.00	45	45	S	158	                  Treponema denticola
  0.00	17	17	S	221027	                  Treponema putidum
  0.00	13	13	S	58231	                  Treponema medium
  0.00	2	2	S	69710	                  Treponema vincentii
  0.00	1	1	S	2787628	                  Treponema peruense
  0.00	738	0	K1	1783257	        PVC group
  0.00	737	0	P	74201	          Verrucomicrobiota
  0.00	737	0	C	203494	            Verrucomicrobiia
  0.00	737	0	O	48461	              Verrucomicrobiales
  0.00	737	0	F	1647988	                Akkermansiaceae
  0.00	737	405	G	239934	                  Akkermansia
  0.00	321	321	S	239935	                    Akkermansia muciniphila
  0.00	8	0	G1	2608915	                    unclassified Akkermansia
  0.00	8	8	S	3414159	                      Akkermansia sp. JRP_AM1
  0.00	3	3	S	2927224	                    Akkermansia massiliensis
  0.00	1	0	P	203682	          Planctomycetota
  0.00	1	0	C	203683	            Planctomycetia
  0.00	1	0	O	2691354	              Pirellulales
  0.00	1	0	F	2691357	                Pirellulaceae
  0.00	1	0	G	123	                  Pirellula
  0.00	1	0	G1	2639138	                    unclassified Pirellula
  0.00	1	1	S	1632865	                      Pirellula sp. SH-Sr6A
  0.00	32	0	P	29547	        Campylobacterota
  0.00	32	0	C	3031852	          Epsilonproteobacteria
  0.00	32	0	O	213849	            Campylobacterales
  0.00	32	0	F	72294	              Campylobacteraceae
  0.00	32	0	G	194	                Campylobacter
  0.00	27	27	S	824	                  Campylobacter gracilis
  0.00	2	2	S	195	                  Campylobacter coli
  0.00	2	2	S	199	                  Campylobacter concisus
  0.00	1	1	S	76517	                  Campylobacter hominis
 13.52	4827443	58675	K	1783272	      Bacillati
 12.47	4452471	228842	P	1239	        Bacillota
 11.77	4201513	634602	C	186801	          Clostridia
  7.01	2503744	29685	O	186802	            Eubacteriales
  6.69	2389129	102614	F	216572	              Oscillospiraceae
  5.52	1969313	1663213	G	216851	                Faecalibacterium
  0.44	155740	148146	S	853	                  Faecalibacterium prausnitzii
  0.02	5396	5396	S1	657322	                    Faecalibacterium prausnitzii SL3/3
  0.01	2198	2198	S1	718252	                    Faecalibacterium prausnitzii L2-6
  0.15	53831	53831	S	411483	                  Faecalibacterium duncaniae
  0.15	52584	16333	G1	2646395	                  unclassified Faecalibacterium
  0.03	9788	9788	S	2929495	                    Faecalibacterium sp. I4-3-84
  0.02	8333	8333	S	2929493	                    Faecalibacterium sp. I3-3-89
  0.01	4940	4940	S	2929489	                    Faecalibacterium sp. IP-3-29
  0.01	3681	3681	S	2929490	                    Faecalibacterium sp. I2-3-92
  0.01	2864	2864	S	2929488	                    Faecalibacterium sp. IP-1-18
  0.01	2517	2517	S	2929494	                    Faecalibacterium sp. I4-1-79
  0.00	1670	1670	S	3141184	                    Faecalibacterium sp. i21-0019-B1
  0.00	1383	1383	S	3402017	                    Faecalibacterium sp. 7
  0.00	722	722	S	2929492	                    Faecalibacterium sp. I3-3-33
  0.00	353	353	S	3141185	                    Faecalibacterium sp. i25-0019-C1
  0.11	37987	37987	S	3030638	                  Faecalibacterium taiwanense
  0.01	5037	5037	S	2881265	                  Faecalibacterium hominis (ex Afrizal et al. 2022)
  0.00	921	921	S	2929491	                  Faecalibacterium wellingii
  0.32	114822	0	G	946234	                Flavonifractor
  0.32	114822	114822	S	292800	                  Flavonifractor plautii
  0.25	90611	0	G	2172004	                Lawsonibacter
  0.25	90611	90611	S	2108523	                  Lawsonibacter asaccharolyticus
  0.12	43579	1687	G	2892396	                Vescimonas
  0.11	39299	39299	S	2714355	                  Vescimonas coprocola
  0.01	2593	2593	S	2714353	                  Vescimonas fastidiosa
  0.05	16245	3379	G	292632	                Subdoligranulum
  0.03	11545	11545	S	214851	                  Subdoligranulum variabile
  0.00	1321	0	G1	512297	                  environmental samples
  0.00	1321	1321	S	512298	                    uncultured Subdoligranulum sp.
  0.04	14216	0	G	2892397	                Pusillibacter
  0.04	14216	14216	S	2714358	                  Pusillibacter faecalis
  0.03	11158	11	G	1263	                Ruminococcus
