  0.04	11584	11584	S1	657309	                        Bacteroides xylanisolvens XB1A
  0.03	10831	10831	S	818	                      Bacteroides thetaiotaomicron
  0.03	8848	8848	S	329854	                      Bacteroides intestinalis
  0.02	5532	5532	S	28116	                      Bacteroides ovatus
  0.01	4117	4117	S	28111	                      Bacteroides eggerthii
  0.01	3102	3102	S	291644	                      Bacteroides salyersiae
  0.01	2494	250	S	47678	                      Bacteroides caccae
  0.01	2244	2244	S1	997873	                        Bacteroides caccae CL03T12C61
  0.01	2064	168	G1	2646097	                      unclassified Bacteroides
  0.00	1066	1066	S	2528203	                        Bacteroides sp. A1C1
  0.00	365	365	S	2847299	                        Bacteroides sp. DH3716P
  0.00	168	168	S	2785531	                        Bacteroides sp. HF-162
  0.00	147	147	S	2755405	                        Bacteroides sp. CACC 737
  0.00	66	66	S	556259	                        Bacteroides sp. D2
  0.00	43	43	S	2763022	                        Bacteroides sp. M10
  0.00	40	40	S	2025659	                        Bacteroides sp. KFT8
  0.00	1	1	S	3096000	                        Bacteroides sp. CG01
  0.00	1453	1453	S	2650157	                      Bacteroides zhangwenhongii
  0.00	1388	1375	S	817	                      Bacteroides fragilis
  0.00	7	7	S1	295405	                        Bacteroides fragilis YCH46
  0.00	6	6	S1	997879	                        Bacteroides fragilis CL03T12C07
  0.00	1178	1178	S	674529	                      Bacteroides faecis
  0.00	1069	1069	S	291645	                      Bacteroides nordii
  0.00	825	825	S	246787	                      Bacteroides cellulosilyticus
  0.00	479	479	S	2763023	                      Bacteroides hominis
  0.00	301	301	S	2792859	                      Bacteroides humanifaecis
  0.00	296	296	S	310300	                      Bacteroides pyogenes
  0.00	288	288	S	3117552	                      Bacteroides maternus
  0.00	167	167	S	1796613	                      Bacteroides caecimuris
  0.00	46	46	S	2763021	                      Bacteroides difficilis
  0.00	26	26	S	338188	                      Bacteroides finegoldii
  0.00	24	0	S	290053	                      Bacteroides helcogenes
  0.00	24	24	S1	693979	                        Bacteroides helcogenes P 36-108
  0.00	14	14	S	2715212	                      Bacteroides faecium
  0.00	2	2	S	2650158	                      Bacteroides luhongzhouii
  0.15	49984	14908	G	909656	                    Phocaeicola
  0.07	22017	22017	S	821	                      Phocaeicola vulgatus
  0.03	10613	10510	S	357276	                      Phocaeicola dorei
  0.00	103	103	S1	997877	                        Phocaeicola dorei CL03T12C01
  0.00	1499	0	S	376805	                      Phocaeicola salanitronis
  0.00	1499	1499	S1	667015	                        Phocaeicola salanitronis DSM 18170
  0.00	918	918	S	387090	                      Phocaeicola coprophilus
  0.00	29	0	S	310298	                      Phocaeicola coprocola
  0.00	29	29	S1	470145	                        Phocaeicola coprocola DSM 17136
  0.22	70087	10	F	2005525	                  Tannerellaceae
  0.22	70077	18739	G	375288	                    Parabacteroides
  0.08	27095	27095	S	46503	                      Parabacteroides merdae
  0.04	11875	11704	S	823	                      Parabacteroides distasonis
  0.00	171	171	S1	435591	                        Parabacteroides distasonis ATCC 8503
  0.03	10286	10286	S	328812	                      Parabacteroides goldsteinii
  0.00	943	943	S	2951805	                      Parabacteroides absconsus
  0.00	795	0	G1	2649774	                      unclassified Parabacteroides
  0.00	779	779	S	2025876	                        Parabacteroides sp. CT06
  0.00	16	16	S	3415987	                        Parabacteroides sp. ASD2025
  0.00	293	293	S	387661	                      Parabacteroides johnsonii
  0.00	51	51	S	2685834	                      Parabacteroides chongii
  0.09	29905	14	F	1853231	                  Odoribacteraceae
  0.06	20071	0	G	283168	                    Odoribacter
  0.06	20071	20064	S	28118	                      Odoribacter splanchnicus
  0.00	7	7	S1	709991	                        Odoribacter splanchnicus DSM 20712
  0.03	9820	2258	G	574697	                    Butyricimonas
  0.01	4539	4539	S	544645	                      Butyricimonas virosa
  0.01	2781	2781	S	1472416	                      Butyricimonas faecihominis
  0.00	138	138	S	2093856	                      Butyricimonas faecalis
  0.00	104	104	S	1472417	                      Butyricimonas paravirosa
  0.09	29679	7063	F	171552	                  Prevotellaceae
  0.06	19179	1247	G	2974251	                    Segatella
  0.05	17474	17261	S	165179	                      Segatella copri
  0.00	213	213	S1	537011	                        Segatella copri DSM 18205
  0.00	453	453	S	2518605	                      Segatella hominis
  0.00	3	3	S	77095	                      Segatella bryantii
  0.00	1	1	S	28135	                      Segatella oris
  0.00	1	0	S	305719	                      Segatella baroniae
  0.00	1	1	S1	752555	                        Segatella baroniae B14
  0.01	2102	809	G	838	                    Prevotella
  0.00	1099	1099	S	28128	                      Prevotella corporis
  0.00	152	83	G1	2638335	                      unclassified Prevotella
  0.00	66	66	S	2691580	                        Prevotella sp. Rep29
  0.00	2	0	S	652716	                        Prevotella sp. oral taxon 299
  0.00	2	2	S1	575614	                          Prevotella sp. oral taxon 299 str. F0039
  0.00	1	1	S	712471	                        Prevotella sp. oral taxon 475
  0.00	17	17	S	28125	                      Prevotella bivia
  0.00	8	8	S	1177574	                      Prevotella jejuni
  0.00	7	7	S	28131	                      Prevotella intermedia
  0.00	5	5	S	28132	                      Prevotella melaninogenica
  0.00	3	0	S	589437	                      Prevotella scopos
  0.00	3	3	S1	1236518	                        Prevotella scopos JCM 17725
  0.00	2	2	S	282402	                      Prevotella multiformis
  0.00	937	1	G	2974257	                    Hoylesella
  0.00	936	936	S	28127	                      Hoylesella buccalis
  0.00	398	48	G	577309	                    Paraprevotella
  0.00	206	0	S	454155	                      Paraprevotella xylaniphila
  0.00	206	206	S1	762982	                        Paraprevotella xylaniphila YIT 11841
  0.00	144	144	S	454154	                      Paraprevotella clara
  0.04	11562	20	F	2005519	                  Barnesiellaceae
  0.02	6267	56	G	397864	                    Barnesiella
  0.02	5015	0	G1	2645177	                      unclassified Barnesiella
  0.02	5015	5015	S	1965590	                        Barnesiella sp. An22
  0.00	1043	0	S	397865	                      Barnesiella viscericola
  0.00	1043	1043	S1	880074	                        Barnesiella viscericola DSM 18177
  0.00	153	153	S	487174	                      Barnesiella intestinihominis
  0.02	5275	12	G	1348911	                    Coprobacter
  0.02	5258	0	S	1501392	                      Coprobacter secundus
  0.02	5258	5258	S1	2751153	                        Coprobacter secundus subsp. similis
  0.00	5	5	S	1099853	                      Coprobacter fastidiosus
  0.00	748	0	F	171551	                  Porphyromonadaceae
  0.00	748	32	G	836	                    Porphyromonas
  0.00	326	0	S	28123	                      Porphyromonas asaccharolytica
  0.00	326	326	S1	879243	                        Porphyromonas asaccharolytica DSM 20707
  0.00	257	257	S	322095	                      Porphyromonas somerae
  0.00	125	125	S	837	                      Porphyromonas gingivalis
  0.00	7	7	S	28114	                      Porphyromonas levii
  0.00	1	1	S	28124	                      Porphyromonas endodontalis
  0.00	392	24	F	2005473	                  Muribaculaceae
  0.00	228	1	G	2518495	                    Duncaniella
  0.00	227	227	S	2518971	                      Duncaniella dubosii
  0.00	134	12	G	1918540	                    Muribaculum
  0.00	102	102	S	1796646	                      Muribaculum intestinale
  0.00	20	20	S	2530390	                      Muribaculum gordoncarteri
  0.00	4	0	G	2518497	                    Paramuribaculum
  0.00	4	4	S	2094151	                      Paramuribaculum intestinale
  0.00	2	0	G	2815786	                    Sodaliphilus
  0.00	2	2	S	2606626	                      Sodaliphilus pleomorphus
  0.00	207	0	C	117743	              Flavobacteriia
  0.00	207	3	O	200644	                Flavobacteriales
  0.00	102	5	F	49546	                  Flavobacteriaceae
  0.00	89	14	G	237	                    Flavobacterium
  0.00	75	75	S	1751056	                      Flavobacterium ammonificans
  0.00	8	0	G	1016	                    Capnocytophaga
  0.00	8	8	S	28188	                      Capnocytophaga canimorsus
  0.00	102	4	F	2762318	                  Weeksellaceae
  0.00	50	38	G	501783	                    Cloacibacterium
  0.00	8	8	S	2004710	                      Cloacibacterium caeni
  0.00	4	4	S	237258	                      Cloacibacterium normanense
  0.00	41	0	G	1433995	                    Cruoricaptor
  0.00	41	41	S	1118202	                      Cruoricaptor ignavus
  0.00	6	0	F1	2782232	                    Chryseobacterium group
  0.00	6	2	G	59732	                      Chryseobacterium
  0.00	2	2	S	2929799	                        Chryseobacterium oryzae
  0.00	1	1	S	2754694	                        Chryseobacterium manosquense
  0.00	1	0	G1	2593645	                        unclassified Chryseobacterium
  0.00	1	1	S	2039166	                          Chryseobacterium sp. 6424
  0.00	1	0	G	308865	                    Elizabethkingia
  0.00	1	1	S	1756149	                      Elizabethkingia bruuniana
  0.00	6	0	C	117747	              Sphingobacteriia
  0.00	6	0	O	200666	                Sphingobacteriales
  0.00	6	0	F	84566	                  Sphingobacteriaceae
  0.00	5	3	G	28453	                    Sphingobacterium
  0.00	2	2	S	1010	                      Sphingobacterium mizutaii
  0.00	1	1	G	84567	                    Pedobacter
  0.00	2	0	C	768503	              Cytophagia
  0.00	2	1	O	768507	                Cytophagales
  0.00	1	0	F	3141701	                  Flectobacillaceae
  0.00	1	0	G	2676247	                    Aquirufa
  0.00	1	1	S	2516559	                      Aquirufa antheringensis
  9.45	3075553	122	K1	1783257	        PVC group
  9.45	3075389	77	P	74201	          Verrucomicrobiota
  9.45	3075312	3	C	203494	            Verrucomicrobiia
  9.45	3075309	442	O	48461	              Verrucomicrobiales
  9.45	3074867	0	F	1647988	                Akkermansiaceae
  9.45	3074867	139295	G	239934	                  Akkermansia
  9.02	2935340	2935340	S	239935	                    Akkermansia muciniphila
  0.00	216	216	S	2927224	                    Akkermansia massiliensis
  0.00	16	0	G1	2608915	                    unclassified Akkermansia
  0.00	16	16	S	3414159	                      Akkermansia sp. JRP_AM1
  0.00	41	0	P	134625	          Kiritimatiellota
  0.00	41	0	C	1921781	            Kiritimatiellia
  0.00	41	0	O	1921782	              Kiritimatiellales
  0.00	41	0	F	1921783	                Kiritimatiellaceae
  0.00	41	0	G	1921784	                  Kiritimatiella
  0.00	41	41	S	1307763	                    Kiritimatiella glycovorans
  0.00	1	0	P	203682	          Planctomycetota
  0.00	1	0	C	203683	            Planctomycetia
  0.00	1	0	O	2691355	              Gemmatales
  0.00	1	0	F	1914233	                Gemmataceae
  0.00	1	0	G	2807415	                  Urbifossiella
  0.00	1	1	S	2528023	                    Urbifossiella limnaea
  0.49	158631	111	P	200940	        Thermodesulfobacteriota
  0.49	158516	0	C	3031449	          Desulfovibrionia
  0.49	158516	76	O	213115	            Desulfovibrionales
  0.49	158440	1295	F	194924	              Desulfovibrionaceae
  0.48	156808	0	G	35832	                Bilophila
  0.48	156808	156808	S	35833	                  Bilophila wadsworthia
  0.00	330	5	G	872	                Desulfovibrio
  0.00	324	324	S	901	                  Desulfovibrio piger
  0.00	1	1	S	44742	                  Desulfovibrio fairfieldensis
  0.00	6	0	G	1981028	                Mailhella
  0.00	6	0	G1	1981030	                  environmental samples
  0.00	6	6	S	1981031	                    uncultured Mailhella sp.
  0.00	1	0	G	2794998	                Maridesulfovibrio
  0.00	1	0	S	191026	                  Maridesulfovibrio hydrothermalis
  0.00	1	1	S1	1121451	                    Maridesulfovibrio hydrothermalis AM13 = DSM 14728
  0.00	4	0	C	3024418	          Desulfobacteria
  0.00	4	0	O	213118	            Desulfobacterales
  0.00	4	0	F	213119	              Desulfobacteraceae
  0.00	4	0	G	2289	                Desulfobacter
  0.00	4	0	S	2293	                  Desulfobacter postgatei
  0.00	4	4	S1	879212	                    Desulfobacter postgatei 2ac9
  0.09	30373	6386	P	1224	        Pseudomonadota
  0.06	19012	451	C	1236	          Gammaproteobacteria
  0.05	16943	1069	O	91347	            Enterobacterales
  0.05	15866	13537	F	543	              Enterobacteriaceae
  0.01	2225	1142	G	561	                Escherichia
  0.00	1083	1082	S	562	                  Escherichia coli
  0.00	1	1	S1	3038394	                    Escherichia coli O155:H21
  0.00	84	3	F1	2890311	                Klebsiella/Raoultella group
  0.00	78	76	G	570	                  Klebsiella
  0.00	2	2	G1	3390273	                    Klebsiella pneumoniae complex
  0.00	3	3	G	160674	                  Raoultella
  0.00	10	10	G	547	                Enterobacter
  0.00	7	5	G	544	                Citrobacter
  0.00	2	2	G1	1344959	                  Citrobacter freundii complex
  0.00	2	1	G	83654	                Leclercia
  0.00	1	1	S	83655	                  Leclercia adecarboxylata
  0.00	1	0	G	1330545	                Lelliottia
  0.00	1	1	S	61646	                  Lelliottia amnigena
  0.00	4	1	F	1903411	              Yersiniaceae
  0.00	1	0	G	613	                Serratia
  0.00	1	0	S	2338073	                  Serratia inhibens
  0.00	1	1	S1	1154756	                    Serratia inhibens PRI-2C
  0.00	1	1	G	629	                Yersinia
  0.00	1	0	G	2716544	                Chimaeribacter
  0.00	1	1	S	2060066	                  Chimaeribacter arupi
  0.00	2	0	F	1903409	              Erwiniaceae
  0.00	1	1	G	551	                Erwinia
  0.00	1	0	G	53335	                Pantoea
  0.00	1	1	G1	2630326	                  unclassified Pantoea
  0.00	2	0	F	1903410	              Pectobacteriaceae
  0.00	2	0	G	122277	                Pectobacterium
  0.00	2	2	S	29471	                  Pectobacterium atrosepticum
  0.00	1247	0	O	135625	            Pasteurellales
  0.00	1247	67	F	712	              Pasteurellaceae
  0.00	1171	110	G	724	                Haemophilus
  0.00	1059	1051	S	729	                  Haemophilus parainfluenzae
  0.00	8	8	S1	862965	                    Haemophilus parainfluenzae T3T1
  0.00	2	2	S	249188	                  Haemophilus pittmaniae
  0.00	5	1	G	416916	                Aggregatibacter
  0.00	4	1	S	732	                  Aggregatibacter aphrophilus
  0.00	3	3	S1	985008	                    Aggregatibacter aphrophilus ATCC 33389
  0.00	4	0	G	155493	                Gallibacterium
  0.00	4	4	S	505341	                  Gallibacterium salpingitidis
  0.00	222	0	O	2887326	            Moraxellales
  0.00	222	4	F	468	              Moraxellaceae
  0.00	122	98	G	469	                Acinetobacter
  0.00	7	0	G1	909768	                  Acinetobacter calcoaceticus/baumannii complex
  0.00	3	3	S	471	                    Acinetobacter calcoaceticus
  0.00	2	2	S	1530123	                    Acinetobacter seifertii
  0.00	1	1	S	470	                    Acinetobacter baumannii
  0.00	1	1	S	48296	                    Acinetobacter pittii
  0.00	5	5	S	28090	                  Acinetobacter lwoffii
  0.00	5	2	G1	196816	                  unclassified Acinetobacter
  0.00	2	2	S	2004646	                    Acinetobacter sp. WCHA55
  0.00	1	1	S	2923375	                    Acinetobacter sp. XS-4
  0.00	3	3	S	3045147	                  Acinetobacter corruptisaponis
  0.00	2	2	S	202956	                  Acinetobacter towneri
  0.00	1	1	S	40214	                  Acinetobacter johnsonii
  0.00	1	1	S	108981	                  Acinetobacter schindleri
  0.00	76	0	G	1604696	                Faucicola
  0.00	76	76	S	34062	                  Faucicola osloensis
  0.00	20	0	G	497	                Psychrobacter
  0.00	18	18	S	256325	                  Psychrobacter maritimus
  0.00	2	0	G1	196806	                  unclassified Psychrobacter
  0.00	2	2	S	2517899	                    Psychrobacter sp. KH172YL61
  0.00	74	0	O	72274	            Pseudomonadales
  0.00	74	14	F	135621	              Pseudomonadaceae
  0.00	56	46	G	286	                Pseudomonas
  0.00	5	0	G1	136842	                  Pseudomonas chlororaphis group
  0.00	5	5	S	86185	                    Pseudomonas lundensis
  0.00	3	1	G1	196821	                  unclassified Pseudomonas
  0.00	1	1	S	2219057	                    Pseudomonas sp. LG1E9
  0.00	1	1	S	2895487	                    Pseudomonas sp. B21-041
  0.00	1	1	S	1608996	                  Pseudomonas helleri
  0.00	1	1	G1	136843	                  Pseudomonas fluorescens group
  0.00	3	0	G	3236652	                Aquipseudomonas
  0.00	3	3	S	43263	                  Aquipseudomonas alcaligenes
  0.00	1	0	G	3236654	                Ectopseudomonas
  0.00	1	1	S	301	                  Ectopseudomonas oleovorans
  0.00	36	0	O	135614	            Lysobacterales
  0.00	34	10	F	32033	              Lysobacteraceae
  0.00	13	13	G	338	                Xanthomonas
  0.00	11	7	G	40323	                Stenotrophomonas
  0.00	2	2	S	3055080	                  Stenotrophomonas pigmentata
  0.00	2	2	S	3003272	                  Stenotrophomonas aracearum
  0.00	2	0	F	1775411	              Rhodanobacteraceae
  0.00	1	0	G	1453544	                Tahibacter
  0.00	1	0	G1	2636986	                  unclassified Tahibacter
  0.00	1	1	S	3350178	                    Tahibacter sp. UC22_41
  0.00	1	0	G	2709666	                Pseudolysobacter
  0.00	1	1	S	2511995	                  Pseudolysobacter antarcticus
  0.00	22	0	O	135619	            Oceanospirillales
  0.00	22	1	F	28256	              Halomonadaceae
  0.00	21	17	G	204286	                Cobetia
  0.00	2	2	S	28258	                  Cobetia marina
  0.00	2	1	G1	2609414	                  unclassified Cobetia
  0.00	1	1	S	3105867	                    Cobetia sp. D5
  0.00	12	0	O	135624	            Aeromonadales
  0.00	12	0	F	84642	              Aeromonadaceae
  0.00	12	7	G	642	                Aeromonas
  0.00	3	3	S	651	                  Aeromonas media
  0.00	2	2	S	648	                  Aeromonas caviae
  0.00	2	0	O	1706369	            Cellvibrionales
  0.00	2	0	F	1706371	              Cellvibrionaceae
  0.00	2	0	G	10	                Cellvibrio
  0.00	2	0	G1	2624793	                  unclassified Cellvibrio
  0.00	2	2	S	1987723	                    Cellvibrio sp. PSBB006
  0.00	2	0	O	135618	            Methylococcales
  0.00	2	0	F	403	              Methylococcaceae
  0.00	2	0	G	413	                Methylococcus
  0.00	2	2	S	414	                  Methylococcus capsulatus
  0.00	1	0	O	1775403	            Nevskiales
  0.00	1	0	F	568386	              Nevskiaceae
  0.00	1	0	G	64001	                Nevskia
  0.00	1	1	S	64002	                  Nevskia ramosa
  0.01	2957	403	C	28216	          Betaproteobacteria
  0.01	2481	315	O	80840	            Burkholderiales
  0.00	981	31	F	75682	              Oxalobacteraceae
  0.00	936	93	G	846	                Oxalobacter
  0.00	726	726	S	847	                  Oxalobacter formigenes
  0.00	117	117	S	2946593	                  Oxalobacter aliiformigenes
  0.00	14	2	F1	2895353	                Telluria group
  0.00	12	4	G	149698	                  Massilia
  0.00	5	0	G1	2609279	                    unclassified Massilia
  0.00	5	5	S	2861282	                      Massilia sp. NP310
  0.00	3	3	S	945844	                    Massilia oculi
  0.00	899	86	F	995019	              Sutterellaceae
  0.00	637	131	G	40544	                Sutterella
  0.00	453	453	S	40545	                  Sutterella wadsworthensis
  0.00	35	35	S	2494234	                  Sutterella megalosphaeroides
  0.00	18	18	S	2584944	                  Sutterella faecalis
  0.00	131	0	G	1980697	                Duodenibacillus
  0.00	131	131	S	1852381	                  Duodenibacillus massiliensis
  0.00	45	0	G	1918598	                Turicimonas
  0.00	45	45	S	1796652	                  Turicimonas muris
  0.00	215	11	F	119060	              Burkholderiaceae
  0.00	156	24	G	48736	                Ralstonia
  0.00	129	129	S	105219	                  Ralstonia mannitolilytica
  0.00	3	3	S	329	                  Ralstonia pickettii
  0.00	21	12	G	106589	                Cupriavidus
  0.00	8	8	S	82541	                  Cupriavidus gilardii
  0.00	1	0	S	106590	                  Cupriavidus necator
  0.00	1	1	S1	1042878	                    Cupriavidus necator N-1
  0.00	20	9	G	32008	                Burkholderia
  0.00	11	1	G1	87882	                  Burkholderia cepacia complex
  0.00	7	7	S	87883	                    Burkholderia multivorans
  0.00	2	2	S	292	                    Burkholderia cepacia
  0.00	1	1	S	488447	                    Burkholderia contaminans
  0.00	4	0	G	47670	                Lautropia
  0.00	4	4	S	47671	                  Lautropia mirabilis
  0.00	3	1	G	44013	                Polynucleobacter
  0.00	1	1	S	556054	                  Polynucleobacter difficilis
  0.00	1	0	G1	2640945	                  unclassified Polynucleobacter
  0.00	1	1	S	2576923	                    Polynucleobacter sp. AP-Titi-500A-B4
  0.00	36	15	F	80864	              Comamonadaceae
  0.00	8	8	G	12916	                Acidovorax
  0.00	7	7	G	80865	                Delftia
  0.00	3	3	G	34072	                Variovorax
  0.00	2	1	G	283	                Comamonas
  0.00	1	0	G1	2638500	                  unclassified Comamonas
  0.00	1	1	S	3231487	                    Comamonas sp. GB3 AK4-5
  0.00	1	0	G	665874	                Limnohabitans
  0.00	1	1	G1	2626134	                  unclassified Limnohabitans
  0.00	19	1	O1	224471	              Burkholderiales genera incertae sedis
  0.00	15	1	G	114248	                Tepidimonas
  0.00	11	11	S	307486	                  Tepidimonas taiwanensis
  0.00	3	3	G1	2631705	                  unclassified Tepidimonas
  0.00	3	0	G	92793	                Aquabacterium
  0.00	3	3	S	1296669	                  Aquabacterium olei
  0.00	16	1	F	2975441	              Sphaerotilaceae
  0.00	7	1	G	196013	                Caldimonas
  0.00	6	6	S	376175	                  Caldimonas aquatica
  0.00	6	1	G	34102	                Sphaerotilus
  0.00	5	5	S	639200	                  Sphaerotilus sulfidivorans
  0.00	2	2	G	316612	                Methylibium
  0.00	60	1	O	206351	            Neisseriales
  0.00	57	4	F	481	              Neisseriaceae
  0.00	53	43	G	482	                Neisseria
  0.00	6	6	S	28449	                  Neisseria subflava
  0.00	4	0	G1	2623750	                  unclassified Neisseria
  0.00	2	2	S	2972775	                    Neisseria sp. Marseille-Q5346
  0.00	1	0	S	641148	                    Neisseria sp. oral taxon 014
  0.00	1	1	S1	641149	                      Neisseria sp. oral taxon 014 str. F0314
  0.00	1	1	S	3077590	                    Neisseria sp. DTU_2021_1001991_1_SI_NGA_ILE_055
  0.00	2	0	F	2897176	              Aquaspirillaceae
  0.00	2	0	G	168470	                Laribacter
  0.00	2	2	S	168471	                  Laribacter hongkongensis
  0.00	13	0	O	32003	            Nitrosomonadales
  0.00	12	0	F	2008793	              Sterolibacteriaceae
  0.00	12	0	G	378210	                Methyloversatilis
  0.00	12	3	G1	2639971	                  unclassified Methyloversatilis
  0.00	7	7	S	1842540	                    Methyloversatilis sp. RAC08
  0.00	2	2	S	2569862	                    Methyloversatilis sp.
  0.00	1	0	F	32011	              Methylophilaceae
  0.00	1	0	G	1679002	                Candidatus Methylopumilus
  0.00	1	1	S	1581680	                  Candidatus Methylopumilus turicensis
  0.01	2016	1697	C	28211	          Alphaproteobacteria
  0.00	127	40	O	204457	            Sphingomonadales
  0.00	42	0	F	3423717	              Sphingobiaceae
  0.00	42	5	G	165695	                Sphingobium
  0.00	32	0	G1	2611147	                  unclassified Sphingobium
  0.00	27	27	S	2082188	                    Sphingobium sp. YG1
  0.00	3	3	S	2979467	                    Sphingobium sp. WTD-1
  0.00	2	2	S	1855519	                    Sphingobium sp. EP60837
  0.00	3	3	S	1132417	                  Sphingobium cupriresistens
  0.00	2	2	S	120107	                  Sphingobium cloacae
  0.00	33	1	F	41297	              Sphingomonadaceae
  0.00	16	6	G	13687	                Sphingomonas
  0.00	5	1	G1	196159	                  unclassified Sphingomonas
  0.00	4	4	S	2219696	                    Sphingomonas sp. FARSPH
  0.00	2	2	S	13689	                  Sphingomonas paucimobilis
  0.00	2	2	S	68569	                  Sphingomonas leidyi
  0.00	1	1	S	185951	                  Sphingomonas aerolata
  0.00	16	10	G	165696	                Novosphingobium
  0.00	4	4	S	1551649	                  Novosphingobium rhizosphaerae
  0.00	2	0	G1	2644732	                  unclassified Novosphingobium
  0.00	2	2	S	3025670	                    Novosphingobium sp. KACC 22771
  0.00	9	0	F	3423718	              Sphingopyxidaceae
  0.00	9	5	G	165697	                Sphingopyxis
  0.00	2	2	S	33050	                  Sphingopyxis macrogoltabida
  0.00	2	0	G1	2614943	                  unclassified Sphingopyxis
  0.00	1	1	S	1908224	                    Sphingopyxis sp.
  0.00	1	1	S	2486273	                    Sphingopyxis sp. OPL5
  0.00	3	0	F	3423720	              Blastomonadaceae
  0.00	3	1	G	150203	                Blastomonas
  0.00	2	2	G1	2626550	                  unclassified Blastomonas
  0.00	92	27	O	356	            Hyphomicrobiales
  0.00	22	2	F	82115	              Rhizobiaceae
  0.00	20	5	F1	227290	                Rhizobium/Agrobacterium group
  0.00	15	2	G	357	                  Agrobacterium
  0.00	12	8	G1	1183400	                    Agrobacterium tumefaciens complex
  0.00	2	2	S	1176649	                      Agrobacterium fabrum
  0.00	1	1	S	358	                      Agrobacterium tumefaciens
  0.00	1	1	S	362	                      Agrobacterium radiobacter
  0.00	1	1	S	648995	                    Agrobacterium pusense
  0.00	15	2	F	41294	              Nitrobacteraceae
  0.00	11	8	G	374	                Bradyrhizobium
  0.00	2	2	G1	2631580	                  unclassified Bradyrhizobium
  0.00	1	1	S	29448	                  Bradyrhizobium elkanii
  0.00	2	1	G	1073	                Rhodopseudomonas
  0.00	1	1	S	1076	                  Rhodopseudomonas palustris
  0.00	10	0	F	118882	              Brucellaceae
  0.00	10	0	F1	2826938	                Brucella/Ochrobactrum group
  0.00	10	3	G	234	                  Brucella
  0.00	7	7	S	94625	                    Brucella intermedia
  0.00	7	0	F	119045	              Methylobacteriaceae
  0.00	4	2	G	407	                Methylobacterium
  0.00	2	2	S	107400	                  Methylobacterium fujisawaense
  0.00	3	2	G	186650	                Microvirga
  0.00	1	1	S	2651334	                  Microvirga thermotolerans
  0.00	6	0	F	2831100	              Boseaceae
  0.00	6	2	G	85413	                Bosea
  0.00	3	3	S	3068632	                  Bosea beijingensis
  0.00	1	1	G1	2653178	                  unclassified Bosea (in: a-proteobacteria)
  0.00	2	0	F	2829802	              Afifellaceae
  0.00	2	0	G	643217	                Afifella
  0.00	2	0	G1	2624128	                  unclassified Afifella
  0.00	2	2	S	3388337	                    Afifella sp. YEN Y35
  0.00	2	0	F	2831106	              Devosiaceae
  0.00	1	0	G	46913	                Devosia
  0.00	1	0	G1	196773	                  unclassified Devosia
  0.00	1	1	S	2976459	                    Devosia sp. SD17-2
  0.00	1	1	G	1082930	                Pelagibacterium
  0.00	1	0	F	2844375	              Reyranellaceae
  0.00	1	0	G	445219	                Reyranella
  0.00	1	0	G1	2630009	                  unclassified Reyranella
  0.00	1	1	S	1929291	                    Reyranella sp.
  0.00	49	9	O	204455	            Rhodobacterales
  0.00	39	1	F	31989	              Paracoccaceae
